0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,label,attack_success
-0.2460066478266949,0.089749787997977,0.030398103252371342,0.20717948885422208,0.1881962133121649,-0.12855509645762037,-0.44178760685073226,-0.09720637936532354,0.09167340304183262,0.03788657948622413,0.1243645273751254,0.17992449600118146,-0.22606222485261326,-0.02439866158421783,0.3558708744731622,-0.15611110673372164,-0.21774409875220677,-0.12125655512648129,0.07286869515386733,0.24997158647760043,-0.13266998633162885,0.2542964567472987,0.1311725028343773,-0.21298257253289848,-0.21812555081933355,0.35253094731507406,0.008107423385730714,-0.1360849818656612,0.11518399991351512,0.34490535220177965,-0.14378128090531403,0.03490417301622076,0.11115165145130786,0.3297517521687773,0.17255623066836878,0.03555060352676252,0.039252352648600705,0.12237220489208106,-0.1751067446669235,0.4165214421842453,0.23168536939039203,-0.0960640708664679,0.06927781146075228,0.05265564882829479,0.1390031472518308,0.23342727343730035,-0.060117041588889975,0.24477049629985298,-0.03210351773357231,0.4164287961873385,0.3363568867854414,0.17045519327901068,-0.007127132280109999,0.668001750132891,0.06273884028031593,0.11458045781803083,0.27692186362530935,0.22011555085644519,0.12670153116222987,0.22373870938401474,0.16710342944917833,0.07047179127121929,0.3224378696808412,0.4297285406200557,0.03571403171511989,0.1014247164190551,0.14228587596007009,0.2547624847687649,0.3117155145794901,0.2706058996158379,0.3803365124317313,0.2656100064191482,-0.07975734006589932,0.09853983416715431,0.2412312800636329,0.36215981933333147,0.3677402071747544,0.19693718689643108,0.16669544254779445,0.48826361682779795,-0.04894033528402625,0.07314563731340798,0.15327566828897934,0.052320856759935086,0.06527214582253327,0.13913900698033813,0.04939102548777785,0.20568444394150343,0.23024073980817913,0.20688871425747962,0.30898377492461354,0.11993705301962165,0.3388938080036681,0.016263461566440374,0.1735490907823262,0.08714844896494633,0.3932123850481657,0.3646562583597192,0.28329294774176395,0.2765317115850058,0,0
0.35563997184405893,-0.19110231071469755,-0.24050443088602158,-0.05213030683205894,-8.873319913706391,5.304176959552165,-0.2074019570820322,0.2860405104461824,-0.35191522770043754,-0.08175735993716735,-0.012416584623629698,,0.1297802261420664,0.2741886209673126,-0.13039862020724616,-0.2312146811160373,0.0008913176912766566,0.014603784284115809,0.29177468549105745,0.14411280167154278,0.23641654775207616,0.5132372499135219,-0.12543014736497848,-0.11394874810880075,-0.006367237295331202,0.31362505185680345,-0.03169192318621314,-0.01168807566982387,,1.6895618943692479,0.2004695997648391,0.20924667380800452,0.16988905797273762,,0.14725605847441137,-0.03094765662938677,-0.3079431214139637,0.1885962102988192,0.25660863931082856,0.20168885222904845,-0.18007195594431763,0.044919410070011725,0.24489965582219514,0.1798062894788768,0.08986414791225031,0.2547781974132453,0.14989323629540818,0.24825401330569757,0.39586630220805175,0.11086706203364417,0.1441345056786788,0.25139585380258933,-0.45666136090983667,0.21455828089214177,0.24416668243981593,,0.2045902520918175,0.11577516944061725,0.12246327176586258,0.30983734570416094,0.11620383464760414,0.4069838908753481,0.07699434510460888,0.43075274199045605,-0.23173894444092666,-0.09213280046451167,0.2578563581381636,0.363517198030071,0.5015362288285602,-0.07723523169567162,-0.014111843864391682,-0.1394799279310464,0.5173575791780926,0.14353917084994397,0.2234268381696379,0.23779005777484324,0.350362986738719,0.610155492209093,0.2535609942226143,-5.494600775645639,0.29948104828907884,0.15372841812735638,0.32839319510627163,0.49407748347580605,0.14925700780717688,0.4109227857531559,0.7250011694066113,0.18242458504405268,0.35054692769457746,0.8186762176921719,0.31995949852707867,0.3839447812711646,0.8939652738506808,0.2503434437947425,0.24443851235320027,,0.5020852485239499,0.32518485004716974,0.3497535726151939,0.4297712667592522,1,1
-0.10048550227261949,0.2850629224708553,0.04087744604790694,-0.1519106164848658,-0.05989627469468055,-0.3675751939456169,-0.15445263789146976,0.17061938096568674,0.03462678079725599,0.08762981002044395,-0.057158016723693354,0.2821345434511084,0.1861827595248094,-0.05987251501435609,0.0764993570147188,0.027653895831572205,0.045235015066093676,-0.006523044439552657,0.00170368841283184,0.21633745705971835,0.012296682578074022,0.04349171491176421,0.0624660725168563,-0.07415010479182906,-0.22961419877808442,0.0868135512024349,0.10245808981448226,0.3519440763847952,-0.11206832717346787,0.32627438357445926,-0.2989618894413602,-0.022634937063375105,0.20154890927374203,0.2819819641152234,0.38398046814383985,0.09333393609382615,-0.009240406797159886,0.28631180446617377,0.021194924459738196,-0.05336539488405301,0.07336161809954755,0.1441042189398312,0.004810572914727113,-0.0306240823492199,0.0682368556085301,-0.04271949433906272,0.25133308920989994,-0.1763784805266414,0.1399057943548786,0.4130556083880349,0.10702122157677119,0.22392778744519715,0.44585085851585493,0.29125961224686936,0.3239440298977124,0.3645513375022241,0.16558510299802948,0.1359888005731437,0.476868481309225,0.14501191724788792,0.19376633275126084,0.5383518013891446,0.17110678120727962,0.389485246870634,0.2503450751620034,0.47517047726989686,0.3923424730020142,-0.12002746049898405,0.16122513877138214,0.49215227468001277,0.3567943503160742,0.5030523984344535,0.5888424238682222,0.04777141326852427,0.12186948856249263,0.41970253281282716,0.21487620862003587,0.45225882887314295,0.23175769094400975,-0.23981055778585125,0.2938596938722327,0.17568436099892354,0.007946968348084754,0.28321167974400774,0.06770429161909769,0.578336502363762,0.5835519049467683,0.029991278602521154,-0.004191375434413058,0.6094634238722163,0.7734177037118768,0.45990946067289407,0.33850117433580257,0.3789988678623637,0.4692732587439041,0.30224874555195236,0.34932962929272104,0.5703139036924264,0.24032250609351852,0.45606736178337215,0,0
0.4343952087336642,-0.10813801273366197,-0.1792916869386023,,,0.03206363441242717,0.19332016751530684,,0.12095554243698482,-0.05592814515324094,-0.07702070322275414,-0.25388531959703503,0.4860874178964789,-0.172109182237972,0.04975351050003225,-0.17329743419889948,-0.24731236152218003,,-0.08204754046017732,-0.06545510692453894,0.32275817921855693,-0.42342732498719554,-0.17967558400795836,0.2507098130130933,-0.21788699437043602,-0.2745123478374568,-0.06662106571430416,0.0061419020029990085,0.22214974384990263,-0.12825871454423055,-0.02925709006276228,0.16008126106949738,-0.07261315841918259,0.36624265571562764,-0.020659085027459514,-0.10314980756843055,-0.25971692024988646,0.0010847501398439652,-0.4300399575518654,-0.10083554515756804,0.03803579758659116,0.4598297636877558,0.09629919557742965,-0.004879589392657174,0.2956299221117542,-0.0585533230442454,-8.124230358396089,,-0.12333883145851551,0.45332031204990964,0.23268693009423763,0.20169742874928667,,0.07412494746643904,0.409408154525769,0.37983844042708487,0.006577957113370642,0.41490002354389854,0.40214149542609345,-0.035511263413049304,,,0.3661277495613179,0.24941453785255915,-0.04662290214118167,0.1598699225267621,0.24965310529293394,,0.364764983971896,-0.13499463934337078,0.10802282027371674,0.0469646587565003,0.30034431987419596,,,0.19152171293168183,0.27038372020080825,0.4767525870412316,-0.21087249022175056,,-0.0279241240306759,0.11830378954638807,-0.08290344122970478,0.5533297248947768,0.7446973653950317,0.28293288753558543,0.19948643515432096,0.23743706191047834,0.24295269421807983,0.4341982587313612,0.30054827218815683,,0.2215109868457827,,,,0.3693175821980813,0.4480776697950042,-0.18598557810851085,0.427393272281145,1,1
0.004061361602437711,-0.002039835983207321,-3.191257230259724,,-0.04178444603829313,0.1419398970461353,-0.18453545069573196,0.447252532290967,-0.1737142505991678,0.14930888606594708,0.24882189722527603,0.44927872392839574,0.05972018404951647,0.19162014517540243,0.13078889134918065,0.30001987602756514,0.07513864731142084,0.05499472569916424,0.02150920059253362,0.6707360593317727,0.2511674912734915,-0.26031713023715236,-0.11272447561577814,0.049460592096744874,0.1851805779095353,0.19062267666621857,0.3640347100542033,-0.17763808447768137,-0.1478766476173679,0.2909827167936117,0.1675260156568944,-0.048641940754501886,0.42650885161477203,0.09744791647091236,0.15373365003059525,-0.13695500732679394,0.20276310995872404,0.4233626143385511,0.44856830812287496,0.13436960938300563,-0.05973616722342445,0.24764917665512037,0.35112906813282085,-0.089819771980437,0.41808732214415956,0.07279053220941632,0.23960071127085925,0.03662548112145976,0.24449988098778955,0.1809736244791846,0.49359780036485407,0.14130164375798399,0.3192199560083121,-0.300054115760321,0.07244275786238472,0.20622073273229313,-0.17353117423261621,0.30789404315019187,0.3405883899311764,0.38445496343047847,0.12197993490652467,0.12453656588060603,0.31717830695786714,0.14269685885014444,-0.08492421418278198,0.08626602704885071,0.4072291213898182,0.19054927180577924,-0.004464859769120283,0.25233433594686444,,0.41369878390346493,0.47260757289386623,0.2560230981593603,,0.18798018705526498,0.5682398636142298,0.2024173843444939,0.3940838099902244,0.45193072465000683,0.7445406705366688,0.3184004963080105,0.1550455010290407,0.48338161426737036,,0.24073747053348013,0.4934158466115304,0.13824953372655358,,0.05310513728480995,0.4336028357208131,0.3944788315690422,,0.2500655983366964,-0.11221498126228918,0.2280184143882042,0.18586478707978246,0.9262343794230237,0.4122259563815913,0.6669217562862142,1,0
-0.10680774588433879,0.05628401405042245,-0.00647448474649312,0.2085535037804705,0.20598126560612415,-0.06423392777261638,-0.110464040461113,-0.14899038040015922,0.008939336226736733,-0.0072683762564881085,0.18762677683919113,0.27937481767459954,0.08150405685836742,-0.4225576959176107,0.027331149225998316,0.08827873732309155,0.4833346311641116,-0.10463703898076135,-0.09161598029658796,0.24208079127892507,0.26803739762728557,0.0505499784824051,-0.11169255994003621,0.25581750958888166,-0.22173514886985546,0.04735981712746751,-0.14613871926185318,0.07485026644823624,-0.21897639022265913,0.3350451146084044,-0.3945241863340548,-0.1096925496369215,-0.14385390497461428,0.20130490588234068,-0.044725483249814055,0.3001368988810071,0.06656082029806751,-0.0022267968085169093,0.16144808214943435,0.11079477669352492,-0.12805554401911795,0.3912910191132261,0.3734194514309722,0.32263448890044294,0.012509900228434179,-0.2756709871056723,0.17485936862566967,0.17010716765880488,0.6869425366093974,0.13177405973402875,0.3176319328517483,-0.013127293764446879,0.24591942563321084,0.2838580444734834,0.1399803212764342,0.0750337844244351,0.10599437554376505,0.0020765164340565967,-0.10007121869435551,0.6122508334536243,0.022462143706228593,-0.21442929783304332,0.12333559106202494,0.3300340429388825,0.1267171689800114,0.0244648810747585,0.2174320070833464,0.47674704655203765,0.3054249441864347,0.35793097941166035,0.022475258335841297,0.21452052980661876,0.2498786487135758,0.2155832946835306,0.47515721752372186,0.3082412045959253,0.39282806079687943,0.013280575535953076,0.40276509931640636,0.47653018806282404,0.23785067720911307,0.22916846891286538,0.2521104283474148,0.2954095628595409,0.27690668585931516,0.20431108637449924,0.029815391880655684,0.39381326095470476,0.12126037367315651,0.0980854542205718,0.35102829058474677,0.4335722210456814,0.549231251559078,0.765613726993011,0.10708346543981323,0.4954134154149281,0.6049254515610649,0.1218719612572054,0.19186505877416163,0.48155228511904924,0,0
0.11815982397812404,-0.05387466315237964,-0.10764548836454924,0.3296418928606163,0.040368846316346574,0.1013290667816887,0.07104126036449959,-0.48329930994568954,-0.0028820782041727618,-0.24190127130721448,0.13132079083129505,-0.2044706843497987,0.3231557229750799,-0.025994636368219567,0.06943801896802197,-0.40455027576318714,-0.021566812968353284,0.11034572402416104,0.3239723553915952,-0.25064345863118853,0.13755095860509048,0.29807705959332303,0.12163065619663274,-0.14708822602363752,0.3829028464586448,0.35111040925466985,-0.00038015719023697103,0.1909249830095583,0.12704356648248671,-0.1419336753903056,0.2106873921622694,-0.05574370259138729,0.256251390465127,0.2979140875686994,0.20473905078350735,0.17019059153616592,0.06968060123653252,0.16251801542216415,0.024811957893029757,-0.4464675511139261,0.2265987894004772,0.3143887799689168,-0.056653267111371974,0.1957656193319395,0.22954975818800422,-0.026509267370900674,0.19260927369781092,0.14165659967168093,-0.057341647832684556,0.6080728001920108,0.20637954155566746,0.03635731473266862,-0.0687445800895353,0.14078038319535602,0.17395357975967746,0.018769597198965232,0.4395096227587376,0.27612620145269134,0.12755338201013847,-0.0012095946142846037,0.38176651493689395,0.13532783971434054,0.3340582449038715,0.28853706479300756,0.379400171048183,0.27684234955852494,0.06254059534658071,0.16131292832493807,0.32185400286479904,0.24079622244752702,0.23857650850615852,0.6808152839315941,0.007354749576925529,0.23453466173388116,0.4419493010108536,0.38897957677395234,0.4565686114865157,0.10113922166549494,0.5106251572668076,0.20633212979690274,0.19705891340814558,0.4128127438534932,0.5915688739303205,0.2131126843621306,0.00020367368901397231,0.16728418623074692,0.23060358565291617,0.003253426799140424,0.1313015689764403,0.33565792663917804,0.21737314449651615,0.24208075353016784,0.3971916904120447,0.10888216198804068,-0.00537105621290157,0.5815687986420992,0.2607968888076877,-0.028637906371314525,0.19175107067974043,0.36565611635467404,0,0
0.09800900154213253,-0.1095121233115789,-0.0005009916936579862,,0.12997189049470614,-0.2902160637702527,-0.14705576490713237,-0.21433258156701496,-0.11050980592780196,0.04706938105694522,-4.673645460738796,-0.09924164032752117,,-0.019745353439023526,0.23308828036671986,-0.007502201817459669,-0.0804529237176432,-0.20628874221133103,0.2929848677902372,0.10998865396233251,,-0.26197407792876354,0.22299958695297595,,0.1931475102323838,0.2246798486817238,0.2080111201211553,0.3800532856585113,2.9061102281716478,,-0.19496788156631623,0.0904738064948024,,0.10816376345515526,-0.01482675920568749,0.12833490424428526,0.046626727051720926,0.122712678138615,-0.19966423298240754,-0.18734563195686993,0.23788973163937124,0.1555138960915543,0.2278166955352816,-0.0221610823713094,0.280948081148686,0.003588537554451321,0.10205607348621437,0.49896782541132806,0.0158924105765125,,0.2581981613998476,0.248355091401465,-0.01798820110311508,,0.033461666371062876,-0.1290265502625388,0.0765014960257227,0.2966536692831597,,,0.6108859893908267,,,0.2719690769999616,0.06780313745034006,0.5348284940989976,-2.5037018621079663,0.13838447308043966,0.41143560197481127,0.16543513022650697,0.12225976314126429,,0.7792521828641668,,,0.362619579424187,0.20271709428317852,0.13083012588222817,,0.3251384559602045,-0.003788972144987801,0.38418556199086684,0.23561680250224373,0.3797753400574902,0.27279548640460705,0.40867946272711153,0.8359313444876688,0.4753723603583952,0.6708606710927929,,,0.30699925629434793,0.35011262870303733,0.6857270995783973,0.07685055159193713,-0.016989003729073027,0.32699561005644545,0.547615481963231,0.35901485251405896,0.42697757770080125,1,0
0.32998724169246196,-0.2180568327271231,-0.0046293322007115445,-0.04088571970036766,-0.014771797841870925,0.08437555007606008,0.28096455265262676,0.03724716940984175,-0.13524669433432815,0.059728814403199486,-0.08421760722045007,0.09802374407334516,-0.260668009073023,0.26489341745228595,-0.2001066162471286,-0.19123470767819234,0.0675064874053993,0.3587230487876129,-0.3189160170030111,0.09386427733097755,0.2510053842697239,-0.23240191286334488,0.09968785316138579,0.16578001517446872,0.5030299218729842,0.27668562766099036,0.07545683705657062,-0.09810942691160465,-0.11930369505581948,0.03791320793348493,0.16859562698090408,0.2951490398316195,0.2337105639915564,0.07884369724482272,0.061153053838601874,0.036585734000151054,0.08848423260412158,0.1687739164490729,0.36520785146508167,-0.08505633752841005,0.26463962081092784,0.06608297175722802,0.3661233885105874,0.2026995772080212,0.17103410683495368,0.08437043873779893,0.35348124665867753,0.08436601259384902,0.30640001117543925,-0.06885300269136166,0.1885137640028394,-0.006967131384358255,0.297631086053095,0.36993446851616385,0.03683658204598514,0.39051547045777335,0.34126193516865755,0.04569791980925442,-0.04259070349353608,0.245705041255528,-0.06652948655567309,0.5170369507508951,0.36068751787096176,0.3963152942685567,0.11474038456733264,0.4569811551317478,0.18097679872995273,0.07425982765377728,0.23578591756300116,0.16946511962851157,0.29489879907827526,0.29432918146828396,0.18270183205566565,0.3596171786135614,0.2560639740589225,0.6423628265449578,0.19624133079678768,0.1348992990064425,0.11025708553519259,0.09417358749469351,0.2009290655226999,0.14654521448268237,0.3184373929641191,-0.031470626745931485,0.4860577174346436,0.4940849551654043,0.12866474743404124,0.33761154922076647,0.47075474032373693,0.6709071532741062,0.453186821554987,0.16447093166622895,0.6305143974103278,0.254140680519094,0.7086085763492116,0.6232042066545764,0.28500038335682243,0.38006459779048557,0.20606067722114185,0.5680761146243026,0,0
0.004660817356018895,0.03467230582533684,0.44530884674885324,-0.009032954295517787,-0.16247659540548814,-0.4826305851330555,-0.021086431542246938,0.07578934435762376,0.04006736496696221,-0.03495098248858292,-0.11536335853766044,-0.10362238550703254,0.10391336358436928,-0.30223373359559386,0.08588456150879205,0.1546432248536669,0.03753014830582161,0.13064780063787118,-0.09381704750250963,0.11416174974894802,-0.10647215063398459,0.1755135625556164,-0.3273455601353116,0.20826561804056692,-0.3215714231897129,0.0313051649394952,0.24414502652701164,,-0.33992765915265644,0.22285119619802057,0.43621528283030053,0.3907146908801333,-0.04581500076356515,0.12978325947240263,0.33919260088463266,-0.03924463504123886,0.12806627688757027,0.32695070712024993,0.20602378416124173,-0.06450035994565251,0.13937692734300167,0.18163809762179683,0.5354761360762477,-0.11751668662935316,,-0.30925337703182065,0.3124645582574497,0.18379149261815583,0.20053002678298462,0.09329948651138983,0.3557834057552631,0.27687143300286077,,0.08963359550398753,0.3532321488201927,0.19134412769064402,-0.027489297396867673,0.17843932271900534,-6.085203485149404,0.2853735640648075,0.5374510414196504,0.24451641344277739,0.5162134058431546,0.11546204913703695,-0.04712019171515594,-0.4527768599838668,0.27805972156253284,0.46967353691100083,0.6675387056295656,0.1743914195021875,0.4166516352572791,0.5062340116621228,0.0882579752594175,0.05138235198887231,0.2352301400627807,0.5235227075544474,0.23915255975872352,0.24931181225476062,0.19246624138935264,0.25687878631997463,-0.04834732835421268,-0.35778307979605717,0.07826933877293354,0.23809696356391813,0.19982665549328077,0.17985266484144263,0.1436013601630465,0.2941858287497621,-0.10542318781130916,0.3797807321534026,0.5340011447009358,-0.033860379129658,0.38922829421614646,0.5844160186144375,0.08814573815668944,0.4870766825863954,,0.3755406747076203,0.11862727629985786,,1,0
-0.02993759990571559,0.028741546412509398,-0.06400372705317525,0.3114211875240669,0.04094261790016768,-0.04632157313586317,-0.27897485037106545,0.27808287120109354,0.19060051999099686,0.3865526496379102,-0.21911236075945187,-0.009565395025453428,-0.20914827049833568,0.2397015500796844,-0.11785804463014113,-0.11991728650673214,0.17759754817727258,-0.07916675620671174,0.19364221055520103,-0.44903337900466395,0.12861266593694448,-0.03180307404932098,0.0589971004800232,0.013975578829820742,-0.05683251187620504,0.009069239560430875,0.050600553295581704,0.03880315605964732,0.08649805000919494,0.1235282612946859,0.5134563577929958,0.022171363333581343,0.21592666714954845,-0.13214632630001358,0.03784904596341093,0.11504426429332562,-0.17716323348656204,0.08327938813206867,0.25772345928044627,-0.02833071620786698,0.2830749631227065,0.10173346942706772,0.2605424170074886,0.06279350616672602,0.06855371139576295,-0.04376764603430655,0.20726956282937342,0.13449809580517788,0.18285628132821966,0.17402646312759418,0.06141697592090545,-0.00863812309058587,0.3416842385830635,0.3577458427541477,0.32180295521575725,0.04658582833624719,0.1990709776520756,-0.045881519315318,0.28735341672506143,0.2602787640695725,0.126853461603449,-0.013383627485618332,0.20278848677536912,-0.03643158068007124,0.3829140394113034,0.08793741179711169,0.24294661335871567,0.12383364656678776,0.11081518437141573,0.21858292725380377,0.25087436119444095,0.21966417403109342,0.6239121390257281,0.39196116132216163,0.12363244221291397,0.29988613919725854,0.38616707311635834,0.23401146030091063,0.16666031620549054,0.3582042779931524,0.010096725137159451,0.504289721747077,0.052391785405910885,0.12709737914276756,-0.0574350124255677,0.5674518754796499,0.09308015224615346,0.5795703078722202,0.4560589289811628,0.40958644991266513,0.005258039801714132,0.5108485093595074,0.5124085229264334,-0.03479972131305509,0.5024462582677794,0.22990650864547443,0.06278931751796524,0.11000907333907106,0.1209373355091633,0.2995482317347089,0,0
0.11657516254322886,-0.2793508826330215,-0.1978920373516305,-0.393999433063592,-0.08584726191206185,-0.023989395109934697,0.1372963244636644,0.18875739000157132,0.4655259580721993,0.11467172365005998,-0.248314767258993,0.22960948769300019,0.0509086743618403,-0.11809666382417654,0.3409826316152228,0.12622131571464865,0.14156408138097054,0.14445092597944262,0.007796682173546482,-0.12119951926476717,0.04471666008887401,0.08365557028355684,-0.2620594468808006,0.49043035819057645,0.1338713981398147,-0.024115074238772335,0.5433530064033266,0.23548465352187672,0.11200297730861825,-0.07582284461870438,-0.027822500665000693,0.2387117266233602,0.32298388593752847,0.1837236160428729,-0.08013001208332989,0.044649247751352886,0.14149226203280016,0.2557448668126954,0.1623711248150335,0.04960107269916578,0.1738086195809012,0.43237185270874723,0.13860673025383005,0.07669543851256674,0.04436364949518057,0.15556739028379693,0.21983866558855725,0.43737373535839164,0.6036069763967233,0.49059808869861743,0.04751287778708041,-0.06917328615032117,0.15921650629736545,0.04068617191205487,0.5797201938108607,0.013886309779829936,0.15258342298425032,0.262647139007973,-0.09411207046940892,0.10021051515616314,0.128452708076983,-0.08849793441295434,0.5143283875295817,0.334760399262405,-0.11807661892087426,0.18602821495768315,0.6086100244533152,0.20738426323601586,0.08762459970157738,0.2471300417806552,0.3554451005553855,0.03722353318602406,0.12820634509483325,0.4219358521803991,0.6700953527635723,0.37936876707451234,0.16237446253616566,-0.07871491824800056,0.33710095543257,0.08717326255244998,0.22283764871446082,-0.19633345138360653,0.007088130015434069,0.46419230623805374,0.19401793654886007,0.45603629045560723,-0.024124229956666743,0.3473923607303993,0.09227816667344363,0.16327732219680063,0.6453197484016824,0.38373825855628774,-0.0949878040209674,0.21748800303981208,0.35888699553346454,0.2781814439333261,0.18471119321210788,0.2790133798170595,0.303361421006762,-0.035339424207129655,0,0
-0.07781623778284781,-0.2240880605495522,-0.35539175099983655,-0.2416883256946107,-0.06558296714484008,0.02596688751723361,0.13634935349463606,0.14627274325565875,0.24117334561779336,-0.07489041891767428,0.24195360325038748,0.12973241203581493,0.16877558776787585,-0.030286808772103838,0.102671735817429,0.15957490574422323,-0.07489951300716147,-0.17629904785219963,-0.13518747481126422,-0.3918643374405807,0.16365836232019693,-0.218493762959247,0.12585974369203362,0.3788698805972607,-0.048972747486422066,0.01129971544183854,0.07543128693768103,-0.15189593053055594,0.3149782089492113,0.11062512467394059,0.04784138534995383,0.18627229689859376,0.032580494053846956,-0.09637898318085975,0.29531128799891554,-0.16462171881696808,0.2720773590252503,0.28989855500420486,0.06150748219336397,0.3751621862568821,0.2265650458187941,0.25142944694515185,0.33624148297265133,0.23109334497960188,0.4833040010557811,-0.030474870459380826,0.10010733329539151,0.1944812501619934,-0.04576509759931524,0.3864827487683846,0.3861452610607664,0.059379114416744705,0.010189046371150562,0.3047473969282589,0.49487553527860056,0.23286028869296174,-0.057863103690063034,0.1734777465553751,0.3406272529548199,0.4523421844800876,0.5595360605816482,0.37524932129405175,0.307558392590735,0.5669653953510261,0.26620879852690754,0.38036771982593975,0.2573475052655856,0.638756300061507,0.1987970520994574,0.08195023154158876,0.05447524329767903,0.1675901600185139,0.0973216260790199,0.16909506875554586,0.3751570776204243,0.06490894636047848,0.5793208981042771,0.6521085851552385,0.7192909862639814,0.05657794097024921,0.46189430460671466,-0.0593755120738218,0.22683775568057238,0.544769507293563,0.017751238825181925,-0.15757883803283101,0.5724021667468377,-0.10903097451602595,0.3636680580037888,0.13834450219201017,0.6294258141416146,0.3361717567536946,0.2548202276018623,-0.08600272345992804,0.17650618648042965,-0.02712070570377778,0.3019172544464642,0.3618157835713022,0.41104581560169823,0.5996297976689433,0,0
3.3966120775531503,0.0464843791596782,-0.0851110962419421,-0.4803989066317126,-0.5249211083643067,0.3345689979593653,-0.04971262594221717,-0.0871712856856683,0.3946221068428514,0.2153736818948936,0.08180204872625402,-0.17120389606995762,-0.18217528026616658,-0.29376143968970614,-0.4072478652554144,0.02747370321315399,-0.1448646615233745,0.4566358765817874,0.10235654882695287,0.32805697205026885,0.0844976784735717,-0.04115250114169117,0.12652803855228517,0.230226523627515,0.2629034262013087,0.4427418660747472,-0.035054282706710904,0.36194505408426614,0.38110840600184726,0.09687172255212781,0.2782482302188434,0.3788324329500971,0.08751514868012596,0.09856767735865124,-0.04239651358809672,0.07632747977657527,0.20817627984725165,0.1433656070216526,0.013483207082495091,1.351087819238733,0.04988971318254477,0.38124086053621814,0.04251184018288853,0.40475568669202705,0.046834690278604554,0.3274119612585793,-0.14223187036606275,-0.26881286244724295,0.25583513288710147,,0.6584626406155765,0.5068552207496319,0.25571240888017854,0.02763768150791096,0.06532738074195774,,0.010185379272935807,0.05238920708832587,-0.06562894438983052,-0.037180568063674035,0.2952977891499665,,0.2717964686455092,,0.42613003465413746,0.23866826875931219,0.2735431497955305,0.15353351203356821,,0.2507204841773044,0.034757322497191545,0.15167278751311522,0.4825236850746938,0.04832625846469188,0.41381407922337843,0.46183755467744436,0.38735682939214844,0.4692816460449876,0.24425140601428103,0.4272728554231375,0.4438968350502607,0.3836821892510464,,0.2532723916084529,0.479757036804503,0.3542791075433863,0.11778446296916675,0.40705044681217445,0.21335706229382576,0.469903260479976,0.07349233147761039,0.17328788310153442,0.26137625450644386,0.17054669474126116,0.16147391351688264,0.1564529349361559,0.5367587911992053,0.16810871529901425,,0.08484115330502967,1,1
-0.006794671182498731,,0.05871720554965876,-0.10990455338683146,-0.2992111941306282,0.038987898245953015,0.6649047726163299,-0.21151559321830893,0.25840859697573226,0.11760134209511172,0.043998390576746156,0.05908276215022728,-0.030237788925223566,0.3517523893614146,4.03970734155229,0.2651286114001029,-0.16313000280300896,-0.01092285432937986,0.31144668023918365,-0.13679130587335409,,-0.12494424733545494,-0.023422861805298123,-0.11191052636448416,0.0282214051448706,0.07905097441007725,0.02676401608771746,-0.11931029690081835,-0.1748554931683674,-0.06418604496957751,0.3761472898696643,0.3737551449222813,,0.13720343826092216,0.05403478156808139,-0.090382794805703,0.10566311856459375,0.051566551280313774,0.324016366364699,0.17121854614358775,0.27984958811195015,-0.002122972130684825,-0.31238052094251006,0.3657150019473942,0.045662581719309675,0.4087029474753552,0.3876449386342222,0.18373089397232065,-0.03482246129440866,-0.19327373234733794,0.15538847420622337,-0.04834874060056257,-0.20513449281933074,0.5942204694913455,0.42464804616161883,-0.18359017479162573,0.20918450996167742,0.13510444965579627,0.2904079342190776,-0.0333114861104683,,,,0.6046709908749726,0.3914987986118778,0.30505061926004656,0.1566469895098339,,0.5843410763873975,0.3312857265028941,0.27341063877217103,-4.045864013128981,-0.04355114323472828,0.2892449515048141,,0.2898241297253804,0.18020298602457877,0.27835806690804016,-0.20981321858435384,0.4151022435305124,-9.05154062267288,0.3921868317190321,0.027695837790705807,0.3155503981626593,0.1391948162601248,0.35041720958139405,0.17327397132345462,0.41482365414866984,,0.522269610335929,0.3219374613479812,0.09678955405269055,,0.21584072436889773,0.2980293385740279,0.578061649856195,,0.35584597328795775,0.1494109067488118,0.3662018281833511,1,1
